id_cliente,edad,meses_contrato,productos_contratados,llamadas_soporte,dias_sin_login,cargo_mensual,total_facturado,metodo_pago,tiene_internet,tiene_tv,tiene_telefono,churn
1,34,24,3,1,5,85.50,2052.00,Tarjeta,Si,No,Si,0
2,52,12,2,5,45,65.00,780.00,Transferencia,Si,Si,No,1
3,28,36,4,0,2,120.00,4320.00,Tarjeta,Si,Si,Si,0
4,41,6,1,8,90,45.00,270.00,Efectivo,No,No,Si,1
5,35,48,3,2,7,95.00,4560.00,Tarjeta,Si,No,Si,0
6,63,3,1,12,120,40.00,120.00,Efectivo,No,No,Si,1
7,29,18,3,1,3,88.00,1584.00,Transferencia,Si,Si,Si,0
8,47,2,2,9,75,70.00,140.00,Efectivo,Si,No,No,1
9,33,60,4,0,1,130.00,7800.00,Tarjeta,Si,Si,Si,0
10,55,8,1,7,60,50.00,400.00,Efectivo,No,No,Si,1
11,26,30,3,2,10,92.00,2760.00,Tarjeta,Si,Si,Si,0
12,44,4,2,10,95,60.00,240.00,Efectivo,Si,No,No,1
13,38,42,4,1,4,115.00,4830.00,Transferencia,Si,Si,Si,0
14,61,5,1,11,110,42.00,210.00,Efectivo,No,No,Si,1
15,31,24,3,3,15,87.00,2088.00,Tarjeta,Si,No,Si,0
16,49,7,2,8,80,55.00,385.00,Efectivo,Si,No,No,1
17,27,36,4,0,2,118.00,4248.00,Tarjeta,Si,Si,Si,0
18,58,3,1,13,130,38.00,114.00,Efectivo,No,No,Si,1
19,36,18,3,2,8,90.00,1620.00,Transferencia,Si,Si,Si,0
20,42,6,1,9,85,47.00,282.00,Efectivo,No,No,Si,1
21,30,48,4,1,3,125.00,6000.00,Tarjeta,Si,Si,Si,0
22,53,4,2,11,100,62.00,248.00,Efectivo,Si,No,No,1
23,37,30,3,2,12,93.00,2790.00,Tarjeta,Si,No,Si,0
24,46,9,2,6,55,68.00,612.00,Transferencia,Si,Si,No,0
25,25,12,2,4,20,72.00,864.00,Tarjeta,Si,No,Si,0
26,60,2,1,14,140,35.00,70.00,Efectivo,No,No,Si,1
27,32,54,4,0,1,132.00,7128.00,Tarjeta,Si,Si,Si,0
28,48,5,1,10,95,43.00,215.00,Efectivo,No,No,Si,1
29,39,36,3,1,6,98.00,3528.00,Transferencia,Si,Si,Si,0
30,56,3,2,12,115,58.00,174.00,Efectivo,Si,No,No,1
31,28,42,4,0,3,122.00,5124.00,Tarjeta,Si,Si,Si,0
32,43,7,2,7,65,64.00,448.00,Transferencia,Si,No,No,0
33,35,24,3,3,18,86.00,2064.00,Tarjeta,Si,No,Si,0
34,51,4,1,11,105,41.00,164.00,Efectivo,No,No,Si,1
35,29,60,4,1,2,135.00,8100.00,Tarjeta,Si,Si,Si,0
36,64,2,1,15,150,36.00,72.00,Efectivo,No,No,Si,1
37,40,18,3,2,9,91.00,1638.00,Transferencia,Si,Si,Si,0
38,45,6,2,8,70,66.00,396.00,Efectivo,Si,No,No,1
39,33,48,4,0,2,128.00,6144.00,Tarjeta,Si,Si,Si,0
40,57,3,1,13,125,39.00,117.00,Efectivo,No,No,Si,1
41,26,36,3,2,7,96.00,3456.00,Tarjeta,Si,No,Si,0
42,50,5,2,10,90,60.00,300.00,Efectivo,Si,No,No,1
43,34,42,4,1,4,119.00,4998.00,Transferencia,Si,Si,Si,0
44,62,2,1,14,135,37.00,74.00,Efectivo,No,No,Si,1
45,31,30,3,2,11,89.00,2670.00,Tarjeta,Si,Si,Si,0
46,47,8,2,6,50,69.00,552.00,Transferencia,Si,No,No,0
47,27,54,4,0,1,133.00,7182.00,Tarjeta,Si,Si,Si,0
48,55,4,1,12,110,44.00,176.00,Efectivo,No,No,Si,1
49,38,24,3,3,16,84.00,2016.00,Tarjeta,Si,No,Si,0
50,44,6,2,9,80,63.00,378.00,Efectivo,Si,No,No,1
